Date,Open,High,Low,Close,Volume,Hourly_Return,Log_Return,True_Range,ATR,Hourly_Volatility,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Volume_SMA_20,Volume_Ratio,Upper_Band,Middle_Band,Lower_Band,BB_Width,Gap,Gap_Pct,Hourly_Range,Hourly_Range_Pct,ADX,Trend_Strength
2025-07-29 14:00:00,1.15457,1.15515,1.15215,1.15228,13555,-0.0019834223996814115,-0.0019853919866687393,0.0029999999999998916,0.0020496736932705457,0.0014286789511164452,1.1571065,1.1649048,1.1573557483665942,31.967141377051384,-0.003048695367649623,-0.0030328440732794995,4272.3,3.17276408491913,1.1619433141374642,1.1571065,1.1522696858625359,0.008360188344744711,0.0,0.0,0.0029999999999998916,0.002598369955914229,55.30221069245401,0.01083762381269267
2025-07-29 15:00:00,1.15229,1.15409,1.15217,1.15333,6506,0.000911236852153996,0.0009108219278973518,0.0019200000000001438,0.002040411286608374,0.001448636290211624,1.1568155,1.1645286,1.156972343760252,35.67137780591766,-0.003003936221360304,-0.0030270625028956605,4522.85,1.4384735288590158,1.161822820541005,1.1568155,1.151808179458995,0.008657077193390053,1.0000000000065512e-05,8.678446211047238e-06,0.0019200000000001438,0.0016662472120734743,55.01058436927875,0.009616423332153413
2025-07-29 16:00:00,1.15335,1.15493,1.15335,1.15413,3544,0.0006936436232476417,0.0006934031636986691,0.0016000000000000458,0.002008953337564922,0.0014632064191097175,1.156584,1.1641524,1.1567016443545137,38.422363704662615,-0.002870817958924299,-0.0029958135941013883,4620.3,0.7670497586736792,1.1616382117090966,1.156584,1.1515297882909035,0.008739895604809663,2.0000000000131024e-05,1.7341090581300255e-05,0.0015799999999999148,0.0013699223999652445,54.05553124938627,0.008609182096777008
2025-07-29 17:00:00,1.15413,1.15605,1.15399,1.15416,4005,2.5993605573093603e-05,2.599326774518249e-05,0.0020599999999999508,0.0020125995277388525,0.0014637237009877515,1.156349,1.1637782,1.1564595829874171,38.528526827946074,-0.002731413987398401,-0.002942933672760791,4765.0,0.8405036726128017,1.161395114941256,1.156349,1.1513028850587441,0.008727667756457527,0.0,0.0,0.0020599999999999508,0.001784894249347951,52.325146400190775,0.008264633243688549
2025-07-29 18:00:00,1.15417,1.15503,1.15375,1.15503,3148,0.0007537949677687283,0.0007535110070318344,0.0012799999999999478,0.0019602709900432163,0.0014771723100167604,1.156133,1.1634214,1.1563234322267106,41.669258617117606,-0.0025216654172581787,-0.002858680021660269,4877.2,0.6454523087017141,1.1610139224538363,1.156133,1.1512520775461639,0.008443531070968825,9.999999999843467e-06,8.664309974218018e-06,0.0012799999999999478,0.0011090220678062572,50.81297913906592,0.007212691807113096
2025-07-29 19:00:00,1.15503,1.15574,1.15489,1.15498,5089,-4.328891890259534e-05,-4.328985589488624e-05,0.0008500000000000174,0.001880965919325845,0.0014715217841079701,1.1559005,1.1630487999999999,1.1561954863003572,41.5379064422496,-0.002332584168091234,-0.002753460850946462,5100.3,0.9977844440523106,1.1605294587382435,1.1559005,1.1512715412617565,0.00800926851098955,0.0,0.0,0.0008500000000000174,0.0007359116213431836,48.87735506648293,0.006937628068572865
2025-07-29 20:00:00,1.155,1.15524,1.15438,1.15453,1601,-0.000389617136227316,-0.00038969305670432324,0.0008600000000000829,0.0018080397822311475,0.001468951313419547,1.1557030000000001,1.1626486,1.156036868557466,40.30643849464297,-0.0021937588683953457,-0.002641520454436239,5086.3,0.31476711951713426,1.1602103411231413,1.1557030000000001,1.151195658876859,0.007800172056559697,2.0000000000131024e-05,1.731631716577865e-05,0.0008600000000000829,0.0007445887445888164,47.30906647854303,0.0069828493321197616
2025-07-29 21:00:00,1.15444,1.15477,1.15441,1.15476,1379,0.00019921526508626108,0.00019919542436034596,0.000360000000000138,0.0017046083692146467,0.0014601791532062353,1.1554864999999999,1.1622566,1.1559152620281834,41.26490336991786,-0.002041644928537867,-0.0025215453492565647,4923.95,0.2800597081611308,1.1597305700984262,1.1554864999999999,1.1512424299015735,0.00734594493042768,-9.000000000014552e-05,-7.795379938169256e-05,0.000360000000000138,0.0003118395066007224,45.85279850402741,0.006450038657556408
2025-07-29 22:00:00,1.15479,1.15507,1.1546,1.15495,825,0.00016453635387425614,0.00016452281925298748,0.00046999999999997044,0.0016164220571278842,0.0014538894811187083,1.1552485,1.1618764,1.1558233323112135,42.09207787625441,-0.001884044036301713,-0.0023940450866655944,4769.5,0.1729741063004508,1.1590267973679096,1.1552485,1.1514702026320902,0.006541098937431538,2.999999999997449e-05,2.597942429593551e-05,0.00046999999999997044,0.0004070004070003814,44.24778764191904,0.005961391418226585
2025-07-29 23:00:00,1.15494,1.15509,1.15465,1.15506,564,9.524221827783563e-05,9.523768302572709e-05,0.00043999999999999595,0.0015323919101901777,0.0014463870646400005,1.155087,1.161456,1.1557506339958599,42.59611728028554,-0.001730322037697185,-0.0022613004768719126,4699.95,0.12000127660932564,1.1585981485300898,1.155087,1.1515758514699102,0.006079452941795423,-9.999999999843467e-06,-8.65838347966879e-06,0.00043999999999999595,0.0003809721717145444,42.73981459038265,0.005506881018308114
2025-07-30 00:00:00,1.15506,1.15677,1.15504,1.15671,6804,0.0014284972209235303,0.001427477889394471,0.0017300000000000093,0.001546506773748023,0.0014672530102271466,1.15498,1.1610804000000001,1.1558420021867304,49.67244992084779,-0.0014585418731187794,-0.002100748756121286,4946.5,1.37551804306075,1.1581386642747133,1.15498,1.1518213357252864,0.005469643240079399,0.0,0.0,0.0017300000000000093,0.0014977576922411038,39.99336271473172,0.0037640804202708255
2025-07-30 01:00:00,1.15672,1.15725,1.15602,1.15641,11157,-0.00025935627771866976,-0.00025938991637445587,0.0012299999999998423,0.0015238991470517243,0.001462341149084913,1.154908,1.1606978,1.1558960972165657,48.501747933906294,-0.0012529187598664393,-0.001931182756870317,5403.05,2.064944799696468,1.1578606300141314,1.154908,1.1519553699858687,0.005113186529370953,1.0000000000065512e-05,8.64520925734671e-06,0.0012299999999998423,0.0010633515457499157,37.16533880452081,0.003694157083781802
2025-07-30 02:00:00,1.15641,1.15682,1.15606,1.15638,5256,-2.59423560847738e-05,-2.5942692593513312e-05,0.0007599999999998719,0.0014693349222623063,0.0014518575662454765,1.155059,1.160298,1.1559421831959404,48.378955404613116,-0.0010799329160378068,-0.0017609327887038151,5226.05,1.0057309057509973,1.1579883200576844,1.155059,1.1521296799423157,0.005072156587125532,0.0,0.0,0.0007599999999998719,0.0006572063541476396,34.53931660218211,0.0033767187394963087
2025-07-30 03:00:00,1.15639,1.15705,1.15579,1.15616,4775,-0.00019024888012586505,-0.00019026697973971687,0.0012599999999998168,0.0014543824278149856,0.0011607597219574037,1.1550935,1.1599165999999999,1.1559629276534698,47.43062534895587,-0.0009496456262456654,-0.0015986753562121853,5029.8,0.9493419221440216,1.1580574181838155,1.1550935,1.1521295818161845,0.005131910419053475,1.0000000000065512e-05,8.647676369416206e-06,0.0012599999999998168,0.0010895978000499977,32.24799749579213,0.0032386811258669607
2025-07-30 04:00:00,1.15615,1.15618,1.15503,1.15512,3609,-0.0008995294768890938,-0.0008999342963118656,0.0011499999999999844,0.0014326408258281999,0.0011110508286931828,1.1550045,1.1595094000000001,1.15588264882933,43.12688140584753,-0.0009197094803830019,-0.001462882181046349,4963.7,0.7270785905675202,1.1578506516123268,1.1550045,1.1521583483876732,0.004928381858818419,-1.0000000000065512e-05,-8.649321893220239e-06,0.0011499999999999844,0.00099468062102667,30.674466605052853,0.003785566550819001
2025-07-30 05:00:00,1.1551,1.15594,1.15483,1.15499,4037,-0.00011254241983515989,-0.00011254875320847762,0.0011099999999999444,0.0014095950525547531,0.001073441714694539,1.154871,1.1590968,1.155797634655108,42.606456956774174,-0.0008961445856998651,-0.001349534661977052,4965.65,0.8129852083815815,1.1574437409508826,1.154871,1.1522982590491173,0.004455460308350748,-1.999999999990898e-05,-1.7314218436100995e-05,0.0011099999999999444,0.0009609557614058907,29.354693253828838,0.0035431035613246163
2025-07-30 06:00:00,1.155,1.15604,1.15399,1.15562,5068,0.0005454592680458337,0.0005453105592132351,0.0020499999999998852,0.0014553382630865485,0.001069894945890759,1.154782,1.1587152,1.1557807170689074,46.00685783265398,-0.0008172131772077318,-0.001243070365023188,5041.9,1.0051766199250283,1.157110163224593,1.154782,1.152453836775407,0.004032212529452417,1.0000000000065512e-05,8.65808361982832e-06,0.0020499999999998852,0.0017748917748916756,28.69779646431964,0.002671234484539397
2025-07-30 07:00:00,1.15564,1.15685,1.1551,1.1553,4972,-0.00027690763399745855,-0.0002769459799953713,0.0017499999999999183,0.0014763855300089321,0.0010703008896382645,1.1548475,1.1583402,1.1557349344909162,44.562641918515865,-0.0007715864249453475,-0.0011487735770076201,4943.5,1.005765146151512,1.15715648137722,1.1548475,1.1525385186227801,0.003998764126380167,1.999999999990898e-05,1.7306727124754657e-05,0.0017499999999999183,0.0015143124156310947,27.34928359415601,0.002624617534641419
2025-07-30 08:00:00,1.15531,1.15592,1.15485,1.15564,3214,0.00029429585389073587,0.0002942525573603785,0.0010700000000001264,0.0014473579921511603,0.0008477590999337129,1.1550055000000001,1.1580108,1.155725893110829,46.48484796499354,-0.0006999234546549715,-0.0010590035525370905,4815.6,0.667414237062879,1.157063688281074,1.1550055000000001,1.1529473117189262,0.003563945420301389,1.0000000000065512e-05,8.655760408608597e-06,0.0010700000000001264,0.0009261583471104087,26.276206727836776,0.002047303876613246
2025-07-30 09:00:00,1.15565,1.15605,1.15448,1.15516,4060,-0.0004153542625731088,-0.0004154405460477941,0.0015700000000000713,0.0014561181355689397,0.0007960561884848798,1.155035,1.1577650000000002,1.1556719985288453,44.157054149918594,-0.0006740915154854754,-0.0009820211451267676,4658.4,0.871543877726258,1.1570842681621376,1.155035,1.1529857318378625,0.00354840877053522,1.0000000000065512e-05,8.653213803663349e-06,0.0015700000000000713,0.0013585428114048987,25.545541488512686,0.002250024832327968
2025-07-30 10:00:00,1.15519,1.15549,1.15321,1.15393,4211,-0.0010647875618962077,-0.0010653548509027967,0.0022799999999998377,0.0015149668401711468,0.0007335922529664285,1.1551174999999998,1.1574856,1.1555060939070505,38.795800337632826,-0.0007442905202330596,-0.0009344750201480261,4191.2,1.004724184004581,1.1568199908223986,1.1551174999999998,1.153415009177601,0.0029477361781789593,2.999999999997449e-05,2.5970428338909322e-05,0.0022799999999998377,0.001973701295890579,25.680204279331775,0.0030718308720213048
2025-07-30 11:00:00,1.15393,1.15406,1.15218,1.15308,10311,-0.0007366131394450637,-0.0007368845722058094,0.0018800000000001038,0.0015410406373017865,0.0006067520514257,1.155105,1.1572136,1.1552750373444742,35.58080367439684,-0.0008586140650328478,-0.0009193028291249904,4381.45,2.3533305184356776,1.1568625835685258,1.155105,1.1533474164314743,0.0030431580999575507,0.0,0.0,0.0018800000000001038,0.0016292149437141803,26.354141239186035,0.0035720285347492016
2025-07-30 12:00:00,1.15311,1.15345,1.14689,1.14728,17078,-0.005030006591043135,-0.005042699656219945,0.006560000000000121,0.001899537734637382,0.001235870071235913,1.1547625,1.1568433999999999,1.154513605216429,22.114147651658083,-0.0014010770808727813,-0.0010156576794745486,5058.15,3.3763332443680003,1.1585934104662396,1.1547625,1.1509315895337602,0.00663497553174741,2.999999999997449e-05,2.6017275470890563e-05,0.006560000000000121,0.005688962891658316,28.69177869412893,0.008266806034420716
2025-07-30 13:00:00,1.14728,1.14808,1.1458,1.14692,11860,-0.0003137856495364355,-0.0003138348905543823,0.0022800000000000598,0.001926713610734716,0.0012168277371943509,1.1544005,1.1564797999999998,1.1537904047196264,21.5684866961298,-0.0018388349755520395,-0.0011802931386900469,5450.9,2.1757874846355647,1.159536652158994,1.1544005,1.1492643478410058,0.008898388659731351,0.0,0.0,0.0022800000000000598,0.0019873091137299174,31.083847933269077,0.008266292243063734
2025-07-30 14:00:00,1.14692,1.14819,1.14649,1.14804,6588,0.0009765284413909558,0.0009760519476737471,0.0017000000000000348,0.0019105197813965246,0.0012467795017273645,1.154051,1.1561252,1.153242747127281,27.55738576292534,-0.002071507571377307,-0.001358536025227499,5622.9,1.1716374113002188,1.1598736622777157,1.154051,1.1482283377222842,0.01009082315723616,0.0,0.0,0.0017000000000000348,0.0014822306699682933,33.210463122646175,0.006993360234687398
2025-07-30 15:00:00,1.14802,1.14849,1.14634,1.14686,5022,-0.0010278387512629994,-0.0010283673397458231,0.0021500000000000963,0.0019276255112967797,0.001235453446560879,1.153645,1.1557964,1.1526348664484924,25.360242064299584,-0.0023243250459255016,-0.0015516938293670996,5619.55,0.8936658629249673,1.1602338952033195,1.153645,1.1470561047966805,0.011422743050625645,-1.999999999990898e-05,-1.7420995784039738e-05,0.0021500000000000963,0.0018727896726538702,34.91607696768469,0.007731811588961573
2025-07-30 16:00:00,1.14688,1.14741,1.14645,1.14737,3490,0.00044469246464262646,0.0004445936182516493,0.0009600000000000719,0.001858509403347015,0.0012458044869554346,1.153287,1.1554696,1.152133450596255,28.03102513542057,-0.002455229619478194,-0.0017324009873893186,5714.0,0.6107805390269514,1.160401728666669,1.153287,1.1461722713333309,0.0123381754353757,1.999999999990898e-05,1.7438920181982963e-05,0.0009600000000000719,0.0008370535714286342,36.4998612523633,0.007009790651350745
2025-07-30 17:00:00,1.14739,1.14821,1.14739,1.14806,2987,0.0006013753192084526,0.0006011945655347444,0.0008399999999999519,0.0017857587316793676,0.001261467623820912,1.152952,1.1552136,1.1517455029204213,31.597225250472416,-0.0024747676230367777,-0.0018808743145188106,5794.4,0.5154977219384234,1.160381725701553,1.152952,1.145522274298447,0.012888178695302113,1.999999999990898e-05,1.7431168672624333e-05,0.0008200000000000429,0.0007146654581267424,37.21265786342474,0.006192447872843491
2025-07-30 18:00:00,1.14802,1.15031,1.1424,1.14242,15657,-0.004912635228124018,-0.004924741887241365,0.007909999999999862,0.002223204536559403,0.0016116476080630193,1.1523255000000001,1.1548638,1.150857359785143,22.000737257705932,-0.002911787225562401,-0.0020870568967275285,6536.0,2.395501835985312,1.1609867365745494,1.1523255000000001,1.1436642634254508,0.015032621554498816,-4.0000000000040004e-05,-3.484138459665871e-05,0.007909999999999862,0.006890123865437764,39.067672350898874,0.010775123438798589
2025-07-30 19:00:00,1.14239,1.14359,1.14141,1.14238,11822,-3.501339262268477e-05,-3.50140056058247e-05,0.0021800000000000708,0.0022201184982337365,0.0016080544691754281,1.1516914999999999,1.1545272,1.150049992186558,21.949820595784928,-0.0032241896238309753,-0.002314483442148218,7098.9,1.665328431165392,1.1612673180329567,1.1516914999999999,1.142115681967043,0.016629137287123886,-2.999999999997449e-05,-2.6260044466986302e-05,0.0021800000000000708,0.0019082800094539262,40.954584575743034,0.010521363203915876
2025-07-30 20:00:00,1.14238,1.14294,1.14008,1.1404,6662,-0.0017332236208615903,-0.0017347273907524102,0.0028600000000000847,0.002265824319788476,0.0016225278236763638,1.150876,1.1541458,1.1491309453116476,19.539247003827136,-0.0035901551538271015,-0.002569617784483995,7091.8,0.9393947939874221,1.1613401605492408,1.150876,1.1404118394507592,0.018184688097137865,0.0,0.0,0.0028600000000000847,0.002503545230133655,42.91120230275349,0.011909933736274844
2025-07-30 21:00:00,1.1404,1.14092,1.14014,1.14064,2314,0.0002104524728165913,0.00021043033080144074,0.0007800000000000029,0.0021596940112321565,0.0015669513801211683,1.1500875000000002,1.1537756000000001,1.1483222838533955,20.67640947450691,-0.0038168215359739577,-0.0028190585347819875,6649.65,0.3479882399825555,1.1611256989020076,1.1500875000000002,1.1390493010979927,0.01919540713555692,0.0,0.0,0.0007800000000000029,0.0006839705366538082,44.72806162069177,0.011384882814301172
2025-07-30 22:00:00,1.14065,1.14244,1.14038,1.14226,1763,0.0014202552952728986,0.0014192476866491826,0.0020599999999999508,0.0021525730104298563,0.001630268301348427,1.1493815,1.1534456,1.1477449234864054,28.066628317615468,-0.003821681846363001,-0.0030195831970981904,6475.0,0.27227799227799226,1.1605252395429124,1.1493815,1.1382377604570877,0.0193908454989268,9.999999999843467e-06,8.76700799537406e-06,0.0020599999999999508,0.0018059878139656783,45.22413302181899,0.00969755313991393
2025-07-30 23:00:00,1.14227,1.14305,1.14193,1.14278,1366,0.00045523786178258696,0.00045513427246451416,0.0011200000000000099,0.002078817795399153,0.001641856452951725,1.1487125,1.153124,1.1472720736305573,30.31098698169892,-0.0037404563704983573,-0.003163757831778224,6304.55,0.21666891372104274,1.1597541952955719,1.1487125,1.1376708047044282,0.019224471389615527,9.999999999843467e-06,8.754574264916452e-06,0.0011200000000000099,0.000980503733793245,45.24005150938289,0.008970414283286212
2025-07-31 00:00:00,1.14278,1.14375,1.14277,1.14342,2873,0.0005600378025518715,0.0005598810399076685,0.0009799999999999809,0.002000330810013498,0.0016584282712886636,1.1481275,1.1528054,1.146905209475266,33.07849481270772,-0.00358313776267849,-0.0032476338179582773,6267.75,0.45837820589525746,1.1589875660679503,1.1481275,1.1372674339320497,0.018917874657562533,0.0,0.0,0.0009799999999999809,0.0008575578851572315,44.7532482620872,0.008141356728551052
2025-07-31 01:00:00,1.1434,1.14379,1.14233,1.14306,2864,-0.0003148449388676866,-0.0003148945129411557,0.0014600000000000168,0.0019617357521553923,0.00165675416530459,1.147531,1.152474,1.1465389990490502,32.3014365338335,-0.003447766913102557,-0.0032876604369871335,6209.1,0.4612584754634327,1.1581250981683313,1.147531,1.1369369018316688,0.0184641603030005,-2.0000000000131024e-05,-1.749138549275946e-05,0.0014600000000000168,0.001276893475599105,44.44040989897994,0.008168513996845077
2025-07-31 02:00:00,1.14307,1.14316,1.14212,1.14289,2195,-0.0001487236015607074,-0.00014873466201218504,0.0010399999999999299,0.0018958974841442877,0.0016563516614995519,1.1468945000000001,1.1521622,1.1461914753300932,31.920104525058047,-0.0033159775931999036,-0.0032933238682296877,6065.45,0.36188576280407886,1.1569858715123482,1.1468945000000001,1.136803128487652,0.01759773285572137,1.0000000000065512e-05,8.748447150688075e-06,0.0010399999999999299,0.0009098305440611072,44.21808744374321,0.008047651624050904
2025-07-31 03:00:00,1.14291,1.14342,1.14073,1.14233,3437,-0.0004899859129049444,-0.0004901059952297341,0.002690000000000081,0.0019526190924197015,0.00163899266482277,1.146246,1.1518270000000002,1.1458237157748463,30.63703002068283,-0.0032196072987666913,-0.0032785805543370885,5988.7,0.5739142050862458,1.1557428424226277,1.146246,1.1367491575773725,0.016570339041754745,2.0000000000131024e-05,1.749949688957907e-05,0.002690000000000081,0.0023536411440971566,44.44083151934589,0.008245161816835416
2025-07-31 04:00:00,1.14232,1.14363,1.14193,1.14355,1981,0.0010679926115921834,0.0010674227132117231,0.0017000000000000348,0.0019345748715325823,0.0016760286914413224,1.1456415,1.1515038,1.1456071714153373,36.614708468329994,-0.0030100908880426047,-0.003224882621078192,5927.05,0.33423035068035534,1.1541581056031853,1.1456415,1.1371248943968146,0.014867837108179733,-1.0000000000065512e-05,-8.754037799992568e-06,0.0017000000000000348,0.0014881994537432898,44.475185949137135,0.006907315460009685
2025-07-31 05:00:00,1.14353,1.14426,1.14308,1.14362,2558,6.121288968574667e-05,6.121101625326659e-05,0.0011799999999999589,0.0018806766664231092,0.0016713729206044086,1.1450645,1.1512103999999999,1.1454179169948289,36.95045360331394,-0.0028060527783522193,-0.003141116652532998,5851.95,0.43711925084800796,1.1524060106756169,1.1450645,1.137722989324383,0.012822877096647301,-2.0000000000131024e-05,-1.7489397053151173e-05,0.0011799999999999589,0.001031892473306305,43.986540736276325,0.006593408120704761
2025-07-31 06:00:00,1.14362,1.14606,1.14352,1.14583,5002,0.0019324600828944938,0.0019305952839550266,0.0025399999999999867,0.001927771190250029,0.0017535705680934925,1.1446595,1.15095,1.1454571629953212,46.57245418210395,-0.0024379197547674814,-0.003000477272979895,5891.5,0.8490197742510396,1.1507946005696885,1.1446595,1.1385243994303114,0.010719520642931071,0.0,0.0,0.0025399999999999867,0.0022210174708382035,42.215488004567966,0.004448499065988978
2025-07-31 07:00:00,1.14582,1.14582,1.1433,1.14484,5687,-0.0008640025134617479,-0.0008643759787655184,0.002529999999999921,0.001970787533803593,0.0017502208200180567,1.1442475,1.1506897999999999,1.1453983855671954,43.37879546119181,-0.002200688243357618,-0.00284051946705544,5660.3,1.0047170644665477,1.1490209720068507,1.1442475,1.1394740279931495,0.008343425713144458,-9.999999999843467e-06,-8.727298115639726e-06,0.0025200000000000777,0.002199298319107781,40.67097575099256,0.005083733252871273
2025-07-31 08:00:00,1.14484,1.14548,1.14381,1.14499,5205,0.0001310226756576771,0.00013101409293658808,0.0016700000000000603,0.0019493027099604832,0.0017514997007566555,1.144133,1.1505224,1.1453594917036531,44.00533256935697,-0.0019777782188243886,-0.00266797121740923,5066.65,1.0273060108750358,1.1487160823689069,1.144133,1.1395499176310933,0.008011450362688272,0.0,0.0,0.0016700000000000603,0.0014587191223228227,39.23678580124397,0.004808598250673002
2025-07-31 09:00:00,1.145,1.14509,1.14325,1.1433,3414,-0.0014759954235408212,-0.0014770857778233363,0.0018399999999998418,0.0019414953735347232,0.0014142747437296305,1.143952,1.150279,1.1451633496366385,38.796500286381075,-0.0019154096444027324,-0.0025174589028079306,4644.35,0.7350867182705868,1.1483632247732556,1.143952,1.1395407752267446,0.007712255012894783,1.0000000000065512e-05,8.733700731067968e-06,0.0018399999999998418,0.0016069868995631806,38.18111525289768,0.006067223690948082
2025-07-31 10:00:00,1.14328,1.14415,1.14207,1.14395,3910,0.0005685296947433027,0.0005683681429648224,0.002080000000000082,0.0019513885611393918,0.0014226992034811297,1.1437475000000001,1.15002,1.1450477925283873,41.6569576194239,-0.0017928654947061418,-0.0023725402211875733,4510.45,0.8668758106175659,1.1477411543416,1.1437475000000001,1.1397538456584002,0.006983454550239327,-1.999999999990898e-05,-1.749322137663691e-05,0.002080000000000082,0.001819326849065917,37.73755865004189,0.005278169075320446
2025-07-31 11:00:00,1.14398,1.14506,1.1436,1.14486,4160,0.0007954893133441665,0.0007951730794163714,0.0014600000000000168,0.001916289378200865,0.0014162404669428598,1.1436475,1.149764,1.1450299075256836,45.49746529008095,-0.001603831012810586,-0.002218798379512176,4467.35,0.9312008237545748,1.1474183453959528,1.1436475,1.139876654604047,0.00659441899003469,2.999999999997449e-05,2.6224922417915547e-05,0.0014600000000000168,0.0012762460882183402,36.606402136883794,0.004265223124049822
2025-07-31 12:00:00,1.14489,1.1451,1.14247,1.14285,8864,-0.001755673182747275,-0.0017572161831770445,0.00262999999999991,0.001967268708329368,0.0014478360563333844,1.1434215,1.149473,1.1448222972851423,39.337899729818616,-0.0015977916778460166,-0.0020945970391789445,4736.05,1.8716018623114197,1.1467935573838794,1.1434215,1.1400494426161207,0.005898187822914571,2.999999999997449e-05,2.6204077354414068e-05,0.00262999999999991,0.0022971639196777945,36.07256331623222,0.005761770828892933
2025-07-31 13:00:00,1.14288,1.14296,1.14058,1.14113,7374,-0.0015050094063087105,-0.0015061430705582595,0.0023800000000000487,0.001996749514877274,0.0014690887512125903,1.143075,1.1492158,1.1444706499246524,34.97444223526424,-0.0017120595301916008,-0.002018089537381476,4955.4,1.4880736166606128,1.1458386171949406,1.143075,1.1403113828050595,0.004835408341430894,2.999999999997449e-05,2.625016406350308e-05,0.0023800000000000487,0.002082458350833026,36.30040841473801,0.007035928326081073
2025-07-31 14:00:00,1.14112,1.14495,1.14073,1.14449,8826,0.0029444497997599406,0.0029401233979496843,0.0042199999999998905,0.002155553120957461,0.0016189977706246787,1.1431784999999999,1.1490559999999999,1.1444724927889713,47.27745468256512,-0.001514040787383486,-0.001917279787381878,4613.85,1.9129360512370361,1.1459908603965658,1.1431784999999999,1.140366139603434,0.004920247181985947,-1.0000000000065512e-05,-8.76324345172374e-06,0.0042199999999998905,0.003698121144138996,35.1245908188757,0.00397369666926577
2025-07-31 15:00:00,1.14445,1.14497,1.14278,1.14301,7095,-0.0012931524084962565,-0.0012939892515936326,0.0021900000000001363,0.0021580136123176517,0.0012329224291571482,1.14321,1.1488248,1.1443332077614503,43.38376169872416,-0.0014597065497146122,-0.001825765139848425,4377.5,1.620788121073672,1.145999903224159,1.14321,1.140420096775841,0.004880823687964506,-4.0000000000040004e-05,-3.4950065094531195e-05,0.0021900000000001363,0.0019135829437722368,34.01985784986783,0.00506152025966014
2025-07-31 16:00:00,1.14299,1.14328,1.14215,1.14225,3923,-0.0006649110681447024,-0.0006651322195450827,0.0011300000000000754,0.002084584068580682,0.001242091523246636,1.1433025,1.1486242,1.1441348070222646,41.49390661590538,-0.0014611289384387494,-0.00175283789956649,4240.55,0.9251158458218862,1.14582330046814,1.1433025,1.1407816995318603,0.004409682421126254,-2.0000000000131024e-05,-1.7497659688131357e-05,0.0011300000000000754,0.0009886350711730421,33.27319192538855,0.00554942164721934
2025-07-31 17:00:00,1.14223,1.14245,1.14151,1.14195,2750,-0.0002626395272488091,-0.0002626740230495519,0.0009399999999999409,0.0020028280636820574,0.0011796512100606237,1.143368,1.1483965999999999,1.1439267301630012,40.739493435279414,-0.0014695239274569172,-0.0016961751051445756,4262.35,0.645183994744683,1.1456669876033103,1.143368,1.1410690123966896,0.004021430726258521,-1.999999999990898e-05,-1.7509301816510377e-05,0.0009399999999999409,0.000822951594687533,32.85572503582915,0.005613565905715725
2025-07-31 18:00:00,1.14195,1.1433,1.14154,1.14265,2285,0.0006129865580803973,0.0006127987585620048,0.0017599999999999838,0.0019854832019904805,0.0011853834903542558,1.1433874999999998,1.148167,1.1438051368141438,43.328602432115275,-0.0014035140307908645,-0.0016376428902738335,4288.45,0.5328265457216477,1.145654964442979,1.1433874999999998,1.1411200355570206,0.0039662222002238194,0.0,0.0,0.0017599999999999838,0.0015412233460308977,31.854597372822376,0.004805050136434852
2025-07-31 19:00:00,1.14262,1.14317,1.14121,1.14121,2747,-0.0012602284164003885,-0.0012610231720170514,0.0019599999999999618,0.001983662973276872,0.001178657086888969,1.143309,1.1479080000000002,1.1435579809270824,39.50489205893818,-0.0014506742082658342,-0.0016002491538722337,4357.5,0.6304073436603557,1.1457567001450697,1.143309,1.1408612998549301,0.004281782344177798,-2.999999999997449e-05,-2.625475867498752e-05,0.0019599999999999618,0.0017153559363567606,31.083865004187597,0.005834962383745119
2025-07-31 20:00:00,1.14122,1.14181,1.14093,1.14139,2912,0.00015772732450636262,0.00015771488685973527,0.0008799999999999919,0.001904829903757095,0.001174146676142684,1.1432075000000002,1.1476352,1.1433515065530746,40.2151177576599,-0.001456732191093435,-0.0015715457613164742,4359.45,0.667974171053688,1.1457928578089258,1.1432075000000002,1.1406221421910745,0.004522989586624753,9.999999999843467e-06,8.762629139109775e-06,0.0008799999999999919,0.0007711046073500218,30.505938657978856,0.005441798927045957
2025-07-31 21:00:00,1.14126,1.14182,1.14123,1.14162,826,0.000201508686776819,0.0002014883866284541,0.0005900000000000905,0.001810913482060166,0.0011673081140111488,1.1431355,1.147368,1.1431866011670675,41.16560745725869,-0.0014265299589373281,-0.001542542600840645,4257.55,0.19400829115336285,1.1458118816992673,1.1431355,1.1404591183007329,0.004682527485616893,-0.00012999999999996348,-0.00011389621426503079,0.0005900000000000905,0.0005169724690255423,29.96104514107685,0.005009726609073867
2025-07-31 22:00:00,1.14161,1.14227,1.14147,1.14176,1118,0.00012263274995194529,0.0001226252311709578,0.0007999999999999119,0.0017387053761987192,0.0011667054811021018,1.143079,1.1471126,1.1430507343892518,41.77244089680238,-0.0013754423985992137,-0.001509122560392359,4203.7,0.2659561814591907,1.1458206411144005,1.143079,1.1403373588855994,0.004796940744079038,-1.0000000000065512e-05,-8.759482139473303e-06,0.0007999999999999119,0.000700764709489153,29.073132076227363,0.004666150472063448
